"","x"
"1254",0.440742556839594
"1255",0.308813453608311
"1256",0.422266951393344
"1257",0.420468103213281
"1258",0.600906475286453
"1259",0.374883723149143
"1260",0.514843907429582
"1261",0.348514305579534
"1262",0.40149737609651
"1263",0.264330265572163
"1264",0.272888696209103
"1265",0.52924647088992
"1266",0.605700322449416
"1267",0.652748223576345
"1268",0.469777513432427
"1269",0.350967382657725
"1270",0.307444848947193
"1271",0.488222923201045
"1272",0.372246745794784
"1273",0.363313965499854
"1274",0.298110121972398
"1275",0.2246863093805
"1276",0.307442196875126
"1277",0
"1278",0.27030833670445
"1279",0.236851720063706
"1280",0.571890695818651
"1281",0.216029615274146
"1282",0.612691535286331
"1283",0.445663359258215
"1284",0.781565424300886
"1285",0.426012383444223
"1286",0.378583176188204
"1287",0.448905633734622
"1288",0.776463921423104
"1289",0.300112828872164
"1290",0.460297220353831
"1291",0.359655585332443
"1292",0.321241723574423
"1293",0.440022243317988
"1294",0.309393145582078
"1295",0.400103097398192
"1296",0.635262356732365
"1297",0.419872641737673
"1298",0.369651951206196
"1299",0.324331812421095
"1300",0.443477920140926
"1301",0.354710293008246
"1302",0.443521346263413
"1303",0.698409903147896
"1304",0.394828237023484
"1305",0.398015427201841
"1306",0.433478509980624
"1307",0.515939989580034
"1308",0.260687415089069
"1309",0.304089802126383
"1310",0.447795729690447
"1311",0.403024179615234
"1312",0.226002090093414
"1313",0.349571347319284
"1314",0.59515280100947
"1315",0.652991130132413
"1316",0.593690673848387
"1317",0.642838143249636
"1318",0.468857274036715
"1319",0.454982512943512
"1320",0.65908461600737
"1321",0.483209709935028
"1322",0.282060612304556
"1323",0.628336814443808
"1324",0.267238220115674
"1325",0.30029955415684
"1326",0.317989072861704
"1327",0.369198084760564
"1328",0.426613081742326
"1329",0.47132974011214
"1330",0.725652939902399
"1331",0.575683896568385
"1332",0.635015735442244
"1333",0.512391398934675
"1334",0.506229653847976
"1335",0.484570542226845
"1336",0.29828400877677
"1337",0.400958254148628
"1338",0.444300327266041
"1339",0.424255976778069
"1340",0.277271792068145
"1341",0.564455660062597
"1342",0.347010904581223
"1343",0.54053579255758
"1344",0.613393145771561
"1345",0.245615211708712
"1346",0.72577947717366
"1347",0.296693988389515
"1348",0.728994706797633
"1349",0.322509395289861
"1350",0.403052131533587
"1351",0.589383000817662
"1352",0.337706865590826
"1353",0.309191552146662
"1354",0.304078166242772
"1355",0.244305036961391
"1356",0.600891525259707
"1357",0.22890717292169
"1358",0.621862783115178
"1359",0.314307712550605
"1360",0.358814023782946
"1361",0.469458285706072
"1362",0.341265349058683
"1363",0.608577850170504
"1364",0.451176314903819
"1365",0.537633201894091
"1366",0.50910155632807
"1367",0.518445912118924
"1368",0.715817177253984
"1369",0.372548820142287
"1370",0.21232574745771
"1371",0.67191680854302
"1372",0.40368645385156
"1373",0.41930981239138
"1374",0.706225095247951
"1375",0.344149922298781
"1376",0.396174928290462
"1377",0.415748896870027
"1378",0.772320300970184
"1379",0.336669634868883
"1380",0.372056965461444
"1381",0.449158378191453
"1382",0.331945013860896
"1383",0.571240251594881
"1384",0.563718781337928
"1385",0.608766843867348
"1386",0.397156229142718
"1387",0.308541120440364
"1388",0.544692315326802
"1389",0.528129440110109
"1390",0.249665230233152
"1391",0.271342422312912
"1392",0
"1393",0.295340200002715
"1394",0.600892383716893
"1395",0.424982762510911
"1396",0.486312337047072
"1397",0
"1398",0.365826170899014
"1399",0.521799947089849
"1400",0.354925332243472
"1401",0.234038948668285
"1402",0.429847864588522
"1403",0.540176900090021
"1404",0.392338660728871
"1405",0.364419773785359
"1406",0.758819358286141
"1407",0.248875887190432
"1408",0.254832101332204
"1409",0.4939465556203
"1410",0.719681480252323
"1411",0.472967238159192
"1412",0.560188075677485
"1413",0.445171838845794
"1414",0.273922718833678
"1415",0.562544393270178
"1416",0.535128732028201
"1417",0.59255470410469
"1418",0.432550018504621
"1419",0.399928279098188
"1420",0.481254714725727
"1421",0.38072123188048
"1422",0.298430497729477
"1423",0.614217884458709
"1424",0.302722077686665
"1425",0.523380635591964
"1426",0.416095602307966
"1427",0.66939938852038
"1428",0.38617597902963
"1429",0.458408991164273
"1430",0.575738626085849
"1431",0.33075997120596
"1432",0.496702830477041
"1433",0.43149786118686
"1434",0.662033608861239
"1435",0.392720485188289
"1436",0.22578406844652
"1437",0.452977368654212
"1438",0.225504797925985
"1439",0.632993701550436
"1440",0.331262298096351
"1441",0.476534584700453
"1442",1
"1443",0.490066731937553
"1444",0.229595528435705
"1445",0.425957270019743
"1446",0.774605924958764
"1447",0.609972740497886
"1448",0.48028500730083
"1449",0.749589368758894
"1450",0.319061794223722
"1451",0.48473916464755
"1452",0.456285768762626
"1453",0.313815464200439
"1454",0.282806914628186
"1455",0.338049929807066
"1456",0.528705685977914
"1457",0.295327414920408
"1458",0.252013088248272
"1459",0.30482472870826
"1460",0.292973325267064
"1461",0.317149545934786
"1462",0.299986598312584
"1463",0.680068860931299
"1464",0.663844288422506
"1465",0.351026479047876
"1466",0.204975674998707
"1467",0.459211577846876
"1468",0.396850892318664
"1469",0.370499821356314
"1470",0.437192298897709
"1471",0.434223845424439
"1472",0.384417062273183
"1473",0.494509549945366
"1474",0.384597125169964
"1475",0.634622773083496
"1476",0.329969030017913
"1477",0.254342720410931
"1478",0.304298857601686
"1479",0.27559550071792
"1480",0.47200159814977
"1481",0.397038147062
"1482",0.507257523244098
"1483",0.399014443120594
"1484",0.28917526790534
"1485",0.336591191429471
"1486",0.424360191266714
"1487",0.420344708817612
"1488",0.510375290735251
"1489",0.217012481929797
"1490",0.635884782429691
"1491",0.487109442771225
"1492",0.438160497262607
"1493",0.603416893183404
"1494",0.332026235117484
"1495",0.619320579813323
"1496",0.605588843204322
"1497",0.587267435252685
"1498",0.38123835220921
"1499",0.643477244900831
"1500",0.453101990708429
"1501",0.738574213103017
"1502",0.329586871011963
"1503",0.749058378781819
"1504",0.804844105271284
"1505",0.606112634945928
"1506",0.563198071029761
"1507",0.635171559697097
"1508",0.730853614358571
"1509",0.322857119144274
"1510",0.303813338121027
"1511",0.515020744131702
"1512",0.365294593804666
"1513",0.660701207831646
"1514",0.500226088232012
"1515",0.570282761640692
"1516",1
"1517",0.250933476489774
"1518",0.373357656328312
"1519",0.242542941559367
"1520",0.263042411240369
"1521",0.561519636403589
"1522",0.584629948821073
"1523",0.27688595181552
"1524",0.500241379456042
"1525",0.343868166832689
"1526",0.608841307768669
"1527",0.493754274098781
"1528",0.580296223385133
"1529",0.620391275141031
"1530",0.742427882648975
"1531",0.767381212954744
"1532",0.468218108338855
"1533",0.219533610826338
"1534",0.528187045919623
"1535",0.710699055729094
"1536",0.64981335192723
"1537",0.311050869211731
"1538",1
"1539",0.569676592592676
"1540",0.264819245424377
"1541",0.557780715353969
"1542",0.315132382231927
"1543",0.318881120789386
"1544",0.66223870844103
"1545",0.280034485303851
"1546",0.538376670553435
"1547",0.262097334723709
"1548",0.473349048387518
"1549",0.476451192235265
"1550",0.403936842524049
"1551",0.690839574366134
"1552",0
"1553",0.311850180169753
"1554",0.484361778607941
"1555",0.358981404032477
"1556",0.530704950687301
"1557",0.409408850585862
"1558",0.489883158645694
"1559",0.347685794585246
"1560",0.278509953431893
"1561",0.38039613725163
"1562",0.552288707208327
"1563",0.480286540063453
"1564",0.516238123315124
"1565",0.311163581304646
"1566",0.438767980481368
"1567",0.404364922680846
"1568",0.326076661924244
"1569",0.200325612572546
"1570",0.341008976451602
"1571",0.614415330478445
"1572",0.674436535154144
"1573",0.505586320196572
"1574",0.446493799284804
"1575",0.39762142824935
"1576",0.406842633534241
"1577",0.533316778815664
"1578",0.424472829109189
"1579",0.349159363203123
"1580",0.546472680768336
"1581",0.741074160341019
"1582",0.210045888756028
"1583",0.313383066602286
"1584",0.599872687830652
"1585",0.246217500141428
"1586",0.382132363751398
"1587",0.647050070899279
"1588",0.284568885454221
"1589",0.228286918967091
"1590",0.40654086984288
"1591",0.506404836790409
"1592",0.72759714251193
"1593",0.399643619674709
"1594",0.31463136272358
"1595",0.451133176506038
"1596",0.433259227869851
"1597",0.365799900631718
"1598",0.475064469113553
"1599",1
"1600",0.252700157006601
"1601",0.738675431452492
"1602",0.281235868586925
"1603",0.550141632264548
"1604",0.276154822327903
"1605",0.265185530172332
"1606",0.436926707433248
"1607",0.302755652063641
"1608",0.519660948583343
"1609",0.505796952356323
"1610",0.74147636960498
"1611",0.313496415144232
"1612",1
"1613",0.263239016528615
"1614",0.448880262062375
"1615",1
"1616",0.449776929598828
"1617",0.360593702724424
"1618",0.240826933585642
"1619",0.488259742965826
"1620",0.427542901862917
"1621",0.322844120927813
"1622",0.312256220950007
"1623",0.256395152070512
"1624",0.47241122798115
"1625",0.444962870767127
"1626",0
"1627",0.416594842239507
"1628",0.470549448599998
"1629",0.292630596299355
"1630",0.535548017543821
"1631",0.269055740505091
"1632",0.285765023130401
"1633",0.368987800159245
"1634",0.61182407200572
"1635",0.373729423052715
"1636",0.472903387221349
"1637",0.678079716560785
"1638",0.790338669594814
"1639",0.274772319294121
"1640",0.331661233241238
"1641",0.49775293726224
"1642",0.716356745789777
"1643",0.329931519044529
"1644",0.355251614639604
"1645",0.381012141271198
"1646",0.567949047574523
"1647",0.37026543916476
"1648",0.29952945171915
"1649",0.484850493418847
"1650",0.227728793186911
"1651",0.288418252953105
"1652",0.265465826298259
"1653",0.548333552355051
"1654",0.366076687696139
"1655",0.250532735739012
"1656",0.4626358189057
"1657",0.239198465257769
"1658",0.406877934060679
"1659",0.741888402619294
"1660",0.269851827619484
"1661",0.274663219832428
"1662",1
"1663",0.4016770109947
"1664",0.286873614677315
"1665",0.628763669491992
"1666",0.485862242886253
"1667",0.496056875420429
"1668",0.419094367854632
"1669",0.322258859403951
"1670",0.679367105454951
"1671",0.599972066585213
"1672",0.375886958944981
"1673",0.245767712920849
"1674",0.703311705730099
"1675",0.258568307236724
"1676",0.348196191059146
"1677",0.242636633972765
"1678",0.507944596365961
"1679",0.313947125084268
"1680",0.379898439725859
"1681",0.375686659557543
"1682",0.231124003867844
"1683",0.548483854230078
"1684",0.431416439272207
"1685",0.270264746013063
"1686",0.602611698062656
"1687",0.681147922436668
"1688",0.299205945250976
"1689",0.437287905318427
"1690",0.229342756560156
"1691",0.358103505161977
"1692",0.363237187419523
"1693",0.559541181418312
"1694",0.421298882569335
"1695",0.246438180234197
"1696",0.214435350417775
"1697",0.334265447116261
"1698",0.521772600318452
"1699",0.416022594067404
"1700",0.414941380025673
"1701",0.289952763609629
"1702",0.39935775471452
"1703",0.404526299989572
"1704",0
"1705",0.438534911574922
"1706",0.44905327823447
"1707",0.395893509034241
"1708",0.4131075677857
"1709",0.455914632546503
"1710",0.492011418116263
"1711",0.407983060070569
"1712",0.716106601380906
"1713",0.768476993529335
"1714",0.387730667998887
"1715",0.55086453752453
"1716",0.386711393546882
"1717",0.41120067257697
"1718",0.252164310413936
"1719",0.418918529212807
"1720",0.395616081538673
"1721",0.293099234737513
"1722",0.280673913734867
"1723",0.702133101179901
"1724",0.319764305458164
"1725",0.328277213944831
"1726",0.454767259450506
"1727",0.522205815372276
"1728",0.552373573980843
"1729",0.546337759735814
"1730",0.335539196171387
"1731",0.331130791172266
"1732",0.280302187246391
"1733",0.32408264875891
"1734",0.546807153375991
"1735",0.377391026241575
"1736",0.662257918250135
"1737",0.260415463275275
"1738",0.422086531892815
"1739",0.421846648918795
"1740",0.729051899571736
"1741",0.565940554178999
"1742",0.409093638070663
"1743",0.28032994337351
"1744",0.684392653851732
"1745",0.479397277977608
"1746",0.60215606241121
"1747",0.466376105001027
"1748",0.2940742900615
"1749",0.342450925665272
"1750",0.429731935199926
"1751",0.527548629452061
"1752",0.298822062086945
"1753",0.367243195708383
"1754",0.457603052137591
"1755",0.429633170262403
"1756",0.56665080435507
"1757",0.38977271206374
"1758",0.376886223891312
"1759",0.590313199938927
"1760",0.384856592272084
"1761",0.592034100515432
"1762",0.197733496892049
"1763",0.39622040865802
"1764",0.245593903230236
"1765",0.513120391631583
"1766",0.311444277252705
"1767",0.631599341443941
"1768",0.413219692772191
"1769",0.580248916998922
"1770",0.303781268743165
"1771",0.378000626243179
"1772",0.470646254816795
"1773",0.217089204511271
"1774",0
"1775",0.485275490240426
"1776",0.293951593323051
"1777",0.537766790168205
"1778",0.472631903732906
"1779",0.321414670852183
"1780",0.278307242711655
"1781",0.489557686018103
"1782",0.355058973116298
"1783",0.209982259784069
"1784",0.551327882447858
"1785",0.374739397637694
"1786",0.450100138238911
"1787",0.356681049851733
"1788",0.516334067403351
"1789",0.333137261097758
"1790",0
"1791",0.597430880195288
"1792",0.553430877447877
"1793",0.452263707844421
"1794",0.454183032201958
"1795",0.643111551563889
"1796",0.410097534637367
"1797",0.269864287894197
"1798",0.209307024080766
"1799",0.637924060956891
"1800",0.314482018953252
"1801",0.322575745390444
"1802",0.300545286288722
"1803",0.258915175448471
"1804",0.503751656399577
"1805",0.298729568467786
"1806",0.383042991842027
"1807",0.24802814713846
"1808",0.289715304069951
"1809",0.360746294376273
"1810",0.489419670805517
"1811",0.272820840295121
"1812",0.558383146658546
"1813",0.459355780551422
"1814",0.619438168156007
"1815",0.457481413948467
"1816",0.31744755873332
"1817",0.284493544973977
"1818",0.628398647861964
"1819",0.360927457588239
"1820",0.362134355874543
"1821",0.276996619428442
"1822",0.34351961152976
"1823",0.502482007373741
"1824",0.289179106233253
"1825",0.52002580321571
"1826",0.626491839054057
"1827",0.304298720701666
"1828",0.627067387951505
"1829",0.43812776688477
"1830",0.557006909088987
"1831",0.563221723694189
"1832",0.287050230808854
"1833",0.460552442077992
"1834",0.231597169248057
"1835",0.429922744243604
"1836",0
"1837",0.25069744998647
"1838",0.240551084631125
"1839",0.361282596743514
"1840",0.340813731287328
"1841",0.386771453493748
"1842",0.355448423105771
"1843",0.292950481485433
"1844",0.526729979712564
"1845",0.420740247355936
"1846",0.47964067104409
"1847",0.675012745784164
"1848",0.511774316889439
"1849",0.241528369247287
"1850",0.361643192172053
"1851",0.676104773148823
"1852",0.449001370333298
"1853",0.501045337879171
"1854",0.336362055720553
"1855",0.530945432960306
"1856",0.575457825136523
"1857",0.428234220337858
"1858",0.218799244159743
"1859",0.704752066105875
"1860",0.572688558396403
"1861",0.39531015316865
"1862",0.306199253768728
"1863",0.579375300361685
"1864",0.358635264052611
"1865",0.398958201343474
"1866",0.44336067400306
"1867",0.421935903868447
"1868",0.488442683749833
"1869",0.369134791951319
