ID,Class
1883,0.30741
1884,0.718628
1885,0.410175
1886,0.435407
1887,0.464935
1888,0.388678
1889,0.588249
1890,0.28049
1891,0.420137
1892,0.583112
1893,0.388631
1894,0.351882
1895,0.536516
1896,0.304803
1897,0.722442
1898,0.472096
1899,0.460466
1900,0.469714
1901,0.227777
1902,0.236646
1903,0.512108
1904,0.486231
1905,0.486348
1906,0
1907,0.476856
1908,0.402085
1909,0.261628
1910,0.557525
1911,0.642819
1912,0.440593
1913,0.270115
1914,0.5434
1915,0.303588
1916,0.290986
1917,0.338248
1918,0.414958
1919,0.46475
1920,0.239781
1921,0.337008
1922,0.319085
1923,0.620453
1924,0.276916
1925,0.408566
1926,0.429237
1927,0.472211
1928,0.445316
1929,0.560329
1930,0.374413
1931,0.320114
1932,0.448808
1933,0.334825
1934,0.368704
1935,0.556901
1936,0.556935
1937,0.429167
1938,0.550097
1939,0.219619
1940,0.239151
1941,0.271986
1942,0.388553
1943,0.358635
1944,0.822152
1945,0
1946,0.322559
1947,0.462951
1948,1
1949,0.338234
1950,0.332383
1951,0.423182
1952,0.32639
1953,0.329504
1954,0.417647
1955,0.595086
1956,0.285839
1957,0.558208
1958,0.528461
1959,0.437879
1960,0.400642
1961,0.51557
1962,0.513565
1963,0.606627
1964,0.600635
1965,0.35721
1966,0.390691
1967,0.274008
1968,0.263005
1969,0.380837
1970,0.495594
1971,0.328636
1972,0.366769
1973,0.545112
1974,0.351263
1975,0.34499
1976,0.354114
1977,0.36319
1978,0.450793
1979,0.393549
1980,0.439289
1981,0.328417
1982,0.286189
1983,0.328025
1984,0.457712
1985,0.718014
1986,0.569366
1987,0.418384
1988,0.424875
1989,1
1990,0.316564
1991,0.699011
1992,0.420315
1993,0.760161
1994,0.348434
1995,0.324626
1996,0.611001
1997,0.610019
1998,0.231498
1999,0.400499
2000,0.379102
2001,0.466755
2002,0.350432
2003,0.275728
2004,0.421375
2005,0.264613
2006,0.696494
2007,0.64222
2008,0.297423
2009,0.35924
2010,0.63729
2011,0.769126
2012,0.450575
2013,0.452935
2014,0.464637
2015,0.375382
2016,0.406261
2017,0.419122
2018,0.32993
2019,0.800992
2020,0.346222
2021,0.622936
2022,0.331451
2023,0.535144
2024,1
2025,0.395202
2026,0.404045
2027,0.653536
2028,0.734999
2029,0.362496
2030,1
2031,0.397453
2032,0.310782
2033,0.53577
2034,0.399827
2035,0.645037
2036,0.264745
2037,0.556767
2038,0.468254
2039,0.307768
2040,0.488545
2041,0.384977
2042,0.239646
2043,0.604139
2044,0.262218
2045,0.432988
2046,0.285897
2047,0.456328
2048,0.269788
2049,0.581872
2050,0.523798
2051,0.373751
2052,0.21445
2053,0.34411
2054,0.429992
2055,0.316426
2056,0.64888
2057,0.322091
2058,0.506049
2059,0.558808
2060,0.656932
2061,0.58197
2062,0.50745
2063,0.247557
2064,0.385952
2065,0.615547
2066,0.397358
2067,0.517141
2068,0.336781
2069,0.36264
2070,0.295926
2071,0.457016
2072,0.310552
2073,0.635011
2074,0.605916
2075,0.449741
2076,0.446905
2077,0.502361
2078,0
2079,0.278273
2080,0.381913
2081,0.399426
2082,0.306433
2083,0.283904
2084,0.56841
2085,0.456891
2086,0.507494
2087,0.347928
2088,0.324106
2089,1
2090,0.634861
2091,0.809252
2092,0.523985
2093,0.345458
2094,0.341395
2095,0.420393
2096,0.280719
2097,0.724007
2098,0.44319
2099,0.413265
2100,0.344109
2101,0.304244
2102,0.366682
2103,0.508852
2104,0.341249
2105,0.549577
2106,0.529554
2107,0.503121
2108,0.301729
2109,0.518135
2110,0.200388
2111,0.350337
2112,0.231
2113,0.452495
2114,0.416408
2115,0.454891
2116,0.42696
2117,0.544066
2118,0.385285
2119,0.310461
2120,0.311016
2121,0.418354
2122,0.360153
2123,0.291374
2124,0.418431
2125,0.57454
2126,1
2127,0.474988
2128,0.738181
2129,0.250872
2130,0.25506
2131,0.466728
2132,0.312455
2133,0.305937
2134,0.354562
2135,0.507471
2136,0.535974
2137,0.800311
2138,0.298075
2139,0.421976
2140,0.189445
2141,0.411029
2142,0.436567
2143,0.4065
2144,0.772248
2145,0.501591
2146,0.30341
2147,0.222758
2148,0.266744
2149,0.707777
2150,0.681832
2151,0.469135
2152,0.498995
2153,0.685491
2154,0.246024
2155,0.304564
2156,0.719323
2157,0.555067
2158,0.490375
2159,0.367324
2160,0.613507
2161,0.583564
2162,0.34323
2163,0.302235
2164,0.607595
2165,0.216862
2166,0.259156
2167,0.409207
2168,0.345022
2169,0.376149
2170,0.242029
2171,0.339686
2172,0.352271
2173,0.44316
2174,0.313068
2175,0.526839
2176,0.531112
2177,0.373311
2178,0.322221
2179,0.553723
2180,0.668736
2181,0.38805
2182,0.469041
2183,0.367788
2184,0.49249
2185,0.395014
2186,0.4018
2187,0.400744
2188,0.279932
2189,0.303332
2190,0
2191,0.36823
2192,0.25532
2193,0.320639
2194,0.511758
2195,0.46036
2196,0.441511
2197,0.369172
2198,0.40936
2199,0.344516
2200,0.610151
2201,0.447245
2202,0.384447
2203,0.346511
2204,0.349086
2205,0.340832
2206,0.620964
2207,0.675866
2208,0.338014
2209,0.707477
2210,0.431558
2211,0.379961
2212,0.400211
2213,0.258316
2214,0.261854
2215,0.489688
2216,0.308466
2217,0.770952
2218,0.409079
2219,0.428958
2220,0.215227
2221,0.72846
2222,0.612641
2223,0.344481
2224,0.493208
2225,0.309193
2226,0.728929
2227,0.387602
2228,0.471167
2229,0.453188
2230,0.290269
2231,0.497447
2232,0.291947
2233,0.209162
2234,0.289312
2235,0.238893
2236,0.355783
2237,0.679068
2238,0.515541
2239,0.535968
2240,0.364107
2241,0.259358
2242,0.385702
2243,0
2244,0.487059
2245,0.496136
2246,0.284989
2247,0.380713
2248,0.647876
2249,0.412236
2250,0.24728
2251,0.503524
2252,0.757825
2253,0.450099
2254,0.598547
2255,0.553281
2256,0.651689
2257,0.573384
2258,0.296332
2259,0.639916
2260,0.544609
2261,0.405845
2262,0.534286
2263,0.238201
2264,0.461585
2265,0.555014
2266,0.668234
2267,0.771563
2268,0.371036
2269,0.356591
2270,0.374153
2271,0.385065
2272,0.28581
2273,0.282158
2274,1
2275,0.436214
2276,1
2277,0.661231
2278,0.74192
2279,0.419508
2280,0.684754
2281,0.203932
2282,0.447079
2283,0.700574
2284,0.67721
2285,0.302769
2286,0.405724
2287,0.731768
2288,0.362414
2289,0.24334
2290,0.248186
2291,0.515851
2292,0.256259
2293,0.253617
2294,0.337127
2295,0.451039
2296,0.669497
2297,0.364984
2298,0.252926
2299,0.497472
2300,0.659817
2301,0.307534
2302,0.300204
2303,0.326708
2304,0.37427
2305,0.561032
2306,0.679754
2307,0.440437
2308,0.371325
2309,0.335754
2310,0.383159
2311,0.39607
2312,0.432382
2313,0.39525
2314,0
2315,0.268075
2316,0.270576
2317,0.318044
2318,0.333902
2319,0.302939
2320,0.767689
2321,0.287105
2322,0.505413
2323,0.487902
2324,0.667971
2325,0.518901
2326,0.374992
2327,0.543756
2328,0.500573
2329,0.414368
2330,0.444552
2331,0.487562
2332,0.538692
2333,0.352965
2334,0.353465
2335,0.523019
2336,0.290399
2337,0.263237
2338,0.678175
2339,0.265085
2340,0.428886
2341,0.664171
2342,0.522043
2343,0.493271
2344,0.660296
2345,0.30551
2346,0.299017
2347,0.559904
2348,0.531597
2349,0.243819
2350,0.444848
2351,0.759129
2352,0.652698
2353,0.347699
2354,0.433125
2355,0.317727
2356,0.389262
2357,0.636467
2358,0.425794
2359,0.428758
2360,0.38458
2361,0.295758
2362,0.286066
2363,0.377687
2364,0.449202
2365,0.428827
2366,0.340531
2367,0.451216
2368,0.462059
2369,0.205188
2370,0.418388
2371,0.396513
2372,0.247924
2373,0.277563
2374,0.285783
2375,0.260631
2376,0.26502
2377,0.279798
2378,0.42453
2379,0.23583
2380,0.480115
2381,0.544048
2382,0.412192
2383,0.312395
2384,0.275611
2385,0.458625
2386,0.657975
2387,0.395709
2388,0.478717
2389,0.350666
2390,0.490451
2391,0.377404
2392,1
2393,0.425097
2394,0.615303
2395,0.257456
2396,0.389275
2397,0.736828
2398,0.415287
2399,0.249366
2400,0
2401,0.450157
2402,0.517195
2403,0.520169
2404,0.579248
2405,0.394839
2406,0.715233
2407,0.30722
2408,0.433845
2409,0.405203
2410,0.357853
2411,0.320255
2412,0.574689
2413,0.325011
2414,0.639857
2415,0.316778
2416,0.389352
2417,0.266046
2418,0.505041
2419,0.476424
2420,0.272654
2421,0.391135
2422,0.321533
2423,0.607157
2424,0.505226
2425,0.368188
2426,0.319825
2427,0.304174
2428,0.236411
2429,0.641735
2430,0.288707
2431,0.230877
2432,0.319015
2433,0.456842
2434,0.56681
2435,0.299193
2436,0.445403
2437,0.397876
2438,0.630447
2439,0.342223
2440,0.301477
2441,0.348756
2442,0.683847
2443,0.684456
2444,0.344361
2445,0.689892
2446,0.51627
2447,0.281316
2448,0.580887
2449,0.42679
2450,0.370666
2451,0.727687
2452,0.594349
2453,0.329102
2454,0.441358
2455,0.493821
2456,0.412423
2457,0.361179
2458,0.282022
2459,0.319033
2460,0.357924
2461,0.460362
2462,0.522797
2463,0.386143
2464,0.431304
2465,0.21363
2466,0.484043
2467,0.349844
2468,0.647804
2469,0.488274
2470,0.417709
2471,0.372763
2472,0.300744
2473,0.214865
2474,0.406421
2475,0.492531
2476,0.355215
2477,0.257516
2478,0.353034
2479,0.581236
2480,0.550469
2481,0.51698
2482,0.744329
2483,0.329033
2484,0.280149
2485,0.372894
2486,0
2487,0.399299
2488,0.624753
2489,0.413694
2490,0.253115
2491,0.443517
2492,0.729527
2493,0.476364
2494,0.460513
2495,0.425513
2496,0.617135
2497,0.538051
2498,0.792796
2499,0.363581
2500,0.59832
2501,0.407472
2502,0.453839
2503,0.283552
2504,0.396488
2505,0.66546
2506,0.355733
2507,0.382532
2508,0.307965
2509,0.630839
2510,0.44534
2511,0.321438
2512,0.573023
2513,0.377519
2514,0.459845
2515,0.391778
2516,0.508641
2517,0.62005
2518,0.69009
2519,0.292048
2520,0.214325
2521,0.497159
2522,0.457382
2523,0.287918
2524,0.476817
2525,0
2526,0.291334
2527,0.349101
2528,0.510779
2529,0.418059
2530,0.361847
2531,0.327738
2532,0.249905
2533,0.524811
2534,0.516347
2535,0.638207
2536,0.649724
2537,0.440943
2538,0.335023
2539,0.439368
2540,0.583995
2541,0.290999
2542,0.30655
2543,0.247281
2544,0.308626
2545,0.776138
2546,0.731077
2547,0.351388
2548,0.604501
2549,1
2550,0.254475
2551,0.40247
2552,0
2553,0.331067
2554,0.343786
2555,0.276803
2556,0.280243
2557,0.359889
2558,0.270463
2559,0.307294
2560,0.604383
2561,0.459542
2562,0.366463
2563,0
2564,0.551848
2565,0.347628
2566,0.672208
2567,0.389229
2568,0.506683
2569,0.264187
2570,0.310542
2571,0.470319
2572,0.440689
2573,0.456304
2574,0.418583
2575,0.353717
2576,0.267341
2577,0.446383
2578,0.325179
2579,0.337422
2580,0.385318
2581,0.388633
2582,0.235666
2583,0.557009
2584,0.48452
2585,0.311212
2586,0.428115
2587,0.420383
2588,0.405172
2589,0.194651
2590,0.24514
2591,0.386115
2592,0.410999
2593,0.512974
2594,0.482853
2595,0.418027
2596,0.325429
2597,0.253764
2598,0.483761
2599,0.392791
2600,0.36469
2601,0.613379
2602,0.217529
2603,0.566479
2604,0.391467
2605,0.290309
2606,0.280208
2607,0.281583
2608,0.406599
2609,0.511294
2610,0.491698
2611,0.389139
2612,0.204898
2613,0.329462
2614,0.451368
2615,0.409143
2616,0.488677
2617,0.281421
2618,0.448332
2619,0.251433
2620,0.364735
2621,0.424863
2622,0.381897
2623,0.500099
2624,0.240023
2625,0.509238
2626,0.334263
2627,0.653034
2628,0.496287
2629,0.558422
2630,0.506964
2631,0.355439
2632,0.400893
2633,0.663641
2634,0.479458
2635,0.446413
2636,0.31336
2637,0.374192
2638,0.531626
2639,0
2640,0.491811
2641,0.578739
2642,0.545592
2643,0.614498
2644,0.401677
2645,0.229575
2646,0.794855
2647,0.594477
2648,0.216632
2649,0.270062
2650,0.750497
2651,0.368398
2652,0.369889
2653,0.394166
2654,0.452777
2655,0.454028
2656,0.340886
2657,0.434606
2658,0.41268
2659,0.245436
2660,0.351308
2661,0.242374
2662,0.343113
2663,0.610561
2664,0.782079
2665,0.339159
2666,0.596928
2667,0.545689
2668,0.284172
2669,0.359368
2670,0.325981
2671,0.397486
2672,0.299586
2673,0.748965
2674,0.426949
2675,0.32361
2676,0.388218
2677,0.667866
2678,0.397486
2679,0.446587
2680,0.394695
2681,0.585907
2682,0.690897
2683,1
2684,0.541477
2685,0.606866
2686,0.347069
2687,0.468798
2688,0.347601
2689,0.3144
2690,0.708901
2691,0.699061
2692,0.577716
2693,0.755856
2694,0.36324
2695,0.58432
2696,0.212737
2697,0.313373
2698,0.526559
2699,0.316706
2700,0.217407
2701,0.25723
2702,0.332758
2703,0.457431
2704,0.480114
2705,0.382239
2706,0.292654
2707,0.605303
2708,0.501613
2709,0.318197
2710,0.365275
2711,0.495405
2712,0.249784
2713,0.5212
2714,0.491728
2715,0.356705
2716,0.696115
2717,0.295997
2718,0.417259
2719,0.426981
2720,0.55191
2721,0.239922
2722,0.357502
2723,0.419735
2724,0.474806
2725,0.762
2726,0.450189
2727,0.777588
2728,0.358902
2729,0.490241
2730,0.484627
2731,0.528103
2732,0.363894
2733,0.42458
2734,0.30209
2735,0.68476
2736,0.460035
2737,0.377358
2738,0.546633
2739,0.714229
2740,0.525932
2741,0.565543
2742,0.556699
2743,0.510486
2744,0.313744
2745,0.568832
2746,0.243648
2747,0.473256
2748,0.50976
2749,0.679945
2750,0.556525
2751,0.488537
2752,0.27746
2753,0.259646
2754,0.54237
2755,0.283962
2756,0.622683
2757,0.35618
2758,0.485239
2759,0.444003
2760,0.480908
2761,0.280553
2762,0.369591
2763,0.359495
2764,0.478708
2765,0.641178
2766,0.428578
2767,0.459289
2768,0.278259
2769,0.442874
2770,0.51619
2771,0.40092
2772,0.292586
2773,0.401739
2774,0.395019
2775,0.367603
2776,0.355383
2777,0.586713
2778,0.272271
2779,0.415859
2780,0.278785
2781,0.240518
2782,0.278245
2783,0.418653
2784,0.60702
2785,0.486027
2786,0.49934
2787,0.346323
2788,0.442662
2789,0.407147
2790,0.700163
2791,0.443744
2792,0.598098
2793,0.638827
2794,0.40743
2795,0.368328
2796,0.268139
2797,0.189408
2798,0.338777
2799,0.310085
2800,0.33067
2801,0.567043
2802,0.434758
2803,0.541131
2804,0.201353
2805,0.659242
2806,0.323192
2807,0.441281
2808,0.37083
2809,0.621945
2810,0.494509
2811,0.3334
2812,0.212274
2813,0.270735
2814,0.396407
2815,0.506262
2816,0.617416
2817,0.334568
2818,0.450771
2819,0.469422
2820,0.317317
2821,0.580625
2822,0.202722
2823,0.601311
2824,0.41694
2825,0.421569
2826,0.520144
2827,0.684821
2828,0.437431
2829,0.457839
2830,0.248882
2831,0.739463
2832,0.359719
2833,0.329281
2834,0.467111
2835,0.573132
2836,0.618865
2837,0.402174
2838,0.413733
2839,0.295738
2840,0.720396
2841,0.323487
2842,0.322709
2843,0.740959
2844,0.524298
2845,0.257724
2846,0.679049
2847,0.329344
2848,0.5825
2849,0.615168
2850,0.718944
2851,0.375743
2852,0.37584
2853,0.223066
2854,0.286815
2855,0.379306
2856,0.335107
2857,0.435533
2858,0.453879
2859,0.693239
2860,0.572974
2861,0.437546
2862,0.205035
2863,0.427033
2864,0.463122
2865,0.528258
2866,0.765235
2867,0.413786
2868,0.327962
2869,0.528552
2870,0.573155
2871,0.302666
2872,0.517407
2873,0.571948
2874,0.608934
2875,0.389908
2876,0.733741
2877,0.459815
2878,0.416213
2879,0.361875
2880,0.687825
2881,0.364956
2882,0.790785
2883,0.291927
2884,0.48939
2885,0.560922
2886,0.49004
2887,0.542395
2888,0.272449
2889,0.225586
2890,0.618615
2891,0.577155
2892,0.372861
2893,0.435209
2894,0.545508
2895,0.411844
2896,0.371519
2897,0.565735
2898,0.623964
2899,0.44701
2900,0.255305
2901,0.212574
2902,0.306455
2903,0.450377
2904,0
2905,0.328741
2906,0.48941
2907,0.370975
2908,0.570771
2909,0.293284
2910,0.487156
2911,0.416706
2912,0.400158
2913,0.292925
2914,0.499859
2915,0.646765
2916,0.421958
2917,0.532395
2918,0.320684
2919,0.386778
2920,0.467957
2921,0.273863
2922,0.234004
2923,0.420601
2924,0.278874
2925,0.352372
2926,0.35406
2927,0.684391
2928,0.59257
2929,0.27985
2930,0.530583
2931,0.477853
2932,0.531224
2933,0.332875
2934,0.309835
2935,0.604413
2936,0.46294
2937,0.31356
2938,0.380377
2939,0.591618
2940,0.597478
2941,0.27117
2942,0.204292
2943,0.38544
2944,0.66194
2945,0.72409
2946,0.377105
2947,0.282811
2948,0.579403
2949,0.659747
2950,0.291103
2951,0.411382
2952,0.247735
2953,0.576841
2954,0.306317
2955,0.727774
2956,0.349968
2957,0.530454
2958,0.562057
2959,1
2960,0.438726
2961,0.652613
2962,0.567075
2963,0.206499
2964,0.370596
2965,0.469805
2966,0.44998
2967,0.315502
2968,0.771196
2969,0.289983
2970,0.560662
2971,0.308316
2972,0.34308
2973,0.325568
2974,0.459128
2975,0.384062
2976,0.531365
2977,0.356986
2978,0.564176
2979,0.754144
2980,0.305994
2981,0.253988
2982,0.244848
2983,0.352186
2984,0.473949
2985,0.215951
2986,0.297294
2987,0.428991
2988,0.475965
2989,0.387911
2990,0.430819
2991,0.339328
2992,0.306044
2993,0.404677
2994,0.595354
2995,0.42272
2996,0.60205
2997,0.35751
2998,0.292222
2999,0.567466
3000,0.719856
3001,0.363403
3002,0.400193
3003,0.391846
3004,0.430211
3005,0.307858
3006,0.334426
3007,0.575135
3008,0.422574
3009,0.381207
3010,0.3064
3011,0.263376
3012,0.303119
3013,0.254525
3014,0.481693
3015,0.340308
3016,0.214542
3017,0.276075
3018,0.600652
3019,0.290827
3020,0.621592
3021,0.728933
3022,0.715516
3023,0.793631
3024,0.301457
3025,0.557599
3026,0.733966
3027,0.429855
3028,0.250486
3029,0.558852
3030,0.511669
3031,0.2064
3032,0.700842
3033,0.569938
3034,0.301342
3035,0.325746
3036,0.225402
3037,0.241393
3038,0.513602
3039,0.404586
3040,0.296513
3041,0.571589
3042,0.422201
3043,0.670577
3044,0.625585
3045,0.376571
3046,0.430414
3047,0.46844
3048,0.338276
3049,0.416814
3050,0.488617
3051,0.397691
3052,0.32793
3053,0.357358
3054,0.304827
3055,0.497443
3056,0.410702
3057,0.429598
3058,0.387056
3059,0.245047
3060,0.500714
3061,0.612632
3062,0.371482
3063,0.512112
3064,0.324463
3065,0.410835
3066,0.61149
3067,0
3068,0.597126
3069,0.399987
3070,0.78668
3071,0.574927
3072,0.453877
3073,0.296736
3074,0.264699
3075,0.323647
3076,0.491322
3077,0.525265
3078,0.49754
3079,0.240865
3080,0.645957
3081,0.669857
3082,0.366489
3083,0.344393
3084,0.285544
3085,0.607235
3086,0.407462
3087,0.576215
3088,0.621491
3089,0.265668
3090,0.298549
3091,0.464751
3092,0.419044
3093,0.193718
3094,0.507264
3095,0.74782
3096,0.495625
3097,0.35004
3098,0.253783
3099,0.644094
3100,0.407202
3101,0.365118
3102,0.512431
3103,0.281956
3104,0.523685
3105,0.355549
3106,0.422491
3107,0.389773
3108,0.607701
3109,0.676662
3110,0.459899
3111,0.425649
3112,0.259742
3113,0.433551
3114,0.553534
3115,0.296494
3116,0.341833
3117,0.467389
3118,0.508498
3119,0.212585
3120,0.37437
3121,0.329466
3122,1
3123,0.455622
3124,0.424431
3125,0.572665
3126,0.694016
3127,0.732647
3128,0.43888
3129,0.556861
3130,0.351589
3131,0.278797
3132,0.368448
3133,0.291501
3134,0.26125
3135,0.559833
3136,0.330433
3137,0.481663
3138,0.500875
3139,0.410641
3140,0.485055
3141,0.260042
3142,0.268757
3143,0.447505
3144,0.688554
3145,0.301378
3146,0.692445
3147,0.734512
3148,0.454109
3149,0.269002
3150,0.59964
3151,0.390303
3152,0.418896
3153,0.373887
3154,0.452908
3155,0.550312
3156,0.764788
3157,0.239432
3158,0.491795
3159,1
3160,0.396563
3161,0.479228
3162,1
3163,0.418013
3164,0.314217
3165,0.292915
3166,0.382223
3167,0.218007
3168,0.315163
3169,0.584411
3170,0.520964
3171,0.426459
3172,0.355307
3173,0.679892
3174,0.334495
3175,0.493934
3176,0.521527
3177,0.459527
3178,0.600014
3179,0.287942
3180,0.384509
3181,0.45085
3182,0
3183,0.495656
3184,0.452914
3185,0.527354
3186,0.294589
3187,0.415971
3188,0.511868
3189,0.276683
3190,0.46123
3191,0.592382
3192,0.423563
3193,0.269296
3194,0.374143
3195,0.316411
3196,0.574641
3197,0.48307
3198,0.646045
3199,0.379052
3200,0.448002
3201,0.768346
3202,0.474617
3203,0.315791
3204,0.222144
3205,0.361664
3206,0.342473
3207,0.286545
3208,0.62845
3209,0.240353
3210,0.575652
3211,0.43251
3212,0.495386
3213,0.29781
3214,0.459458
3215,0.561541
3216,0.531483
3217,0.462541
3218,0.311956
3219,0.685825
3220,0.469195
3221,0.714623
3222,0.524318
3223,0.492268
3224,0.535319
3225,0.50481
3226,0.272947
3227,0.512124
3228,0.418119
3229,0.568825
3230,0.427559
3231,0.300634
3232,0.38963
3233,1
3234,0.383422
3235,0.358324
3236,0.475604
3237,0.216267
3238,0.497265
3239,0.708693
3240,0.659402
3241,0.289706
3242,0.480463
3243,0.602907
3244,0.352138
3245,0.264826
3246,0.243456
3247,0.328093
3248,0.403483
3249,0.806675
3250,0.721951
3251,0.335054
3252,0.469782
3253,0.257764
3254,0.542428
3255,0.284541
3256,0.236768
3257,0.529808
3258,0.511622
3259,0.734029
3260,0.302177
3261,0.256814
3262,0.277018
3263,0.287322
3264,0.682425
3265,0.28486
3266,0.367425
3267,0.425084
3268,0.434911
3269,0.361204
3270,0.551073
3271,0.704671
3272,0.552824
3273,0.596587
3274,0.683184
3275,0.556249
3276,0.654055
3277,0.59959
3278,0.281677
3279,0.51304
3280,0.697028
3281,0.576242
3282,0.522952
3283,0.465373
3284,0.232666
3285,0.409825
3286,0.490753
3287,1
3288,0.593135
3289,0.755012
3290,0.441674
3291,0.676944
3292,0.225971
3293,0.676425
3294,0.308768
3295,0.383203
3296,0.344724
3297,0.262548
3298,0.613143
3299,0.22034
3300,0.402545
3301,0.672362
3302,0.317405
3303,0.658106
3304,0.648047
3305,0.498526
3306,0.489795
3307,0.461336
3308,0.464397
3309,0.35129
3310,0.280156
3311,0.352671
3312,0.473699
3313,0.25477
3314,0.46071
3315,0.410159
3316,0.348099
3317,0.438762
3318,0.187872
3319,0.59278
3320,0.302315
3321,0.61655
3322,0.560176
3323,0.287883
3324,0.526009
3325,0.353354
3326,0.176522
3327,0.426616
3328,0.303041
3329,0.418324
3330,0.368206
3331,0.49768
3332,0.734327
3333,0.303383
3334,0.462111
3335,0.344556
3336,0.297617
3337,0.301361
3338,0.239735
3339,0.46792
3340,0.253917
3341,0.540189
3342,0.374684
3343,0.443433
3344,0.355129
3345,0.243561
3346,0.422427
3347,0.331137
3348,0.355927
